3.930000	-0.006780
3.940000	-0.004472
3.950000	-0.002177
3.960000	0.000108
3.970000	0.002380
3.980000	0.004642
3.990000	0.006891
4.000000	0.009129
4.010000	0.011355
4.020000	0.013570
4.030000	0.015772
4.040000	0.017963
4.050000	0.020142
4.060000	0.022308
4.070000	0.024463
4.080000	0.026606
4.090000	0.028736
4.100000	0.030854
4.110000	0.032960
4.120000	0.035053
4.130000	0.037134
4.140000	0.039203
4.150000	0.041259
4.160000	0.043303
4.170000	0.045334
4.180000	0.047352
4.190000	0.049358
4.200000	0.051350
4.210000	0.053330
4.220000	0.055297
4.230000	0.057251
4.240000	0.059192
4.250000	0.061120
4.260000	0.063035
4.270000	0.064937
4.280000	0.066825
4.290000	0.068700
4.300000	0.070562
4.310000	0.072410
4.320000	0.074245
4.330000	0.076067
4.340000	0.077874
4.350000	0.079669
4.360000	0.081449
4.370000	0.083216
4.380000	0.084969
4.390000	0.086709
4.400000	0.088434
4.410000	0.090146
4.420000	0.091843
4.430000	0.093527
4.440000	0.095196
4.450000	0.096852
4.460000	0.098493
4.470000	0.100120
4.480000	0.101733
4.490000	0.103331
4.500000	0.104916
4.510000	0.106485
4.520000	0.108041
4.530000	0.109581
4.540000	0.111108
4.550000	0.112619
4.560000	0.114117
4.570000	0.115599
4.580000	0.117067
4.590000	0.118520
4.600000	0.119958
4.610000	0.121382
4.620000	0.122790
4.630000	0.124184
4.640000	0.125563
4.650000	0.126926
4.660000	0.128275
4.670000	0.129609
4.680000	0.130928
4.690000	0.132231
4.700000	0.133520
4.710000	0.134793
4.720000	0.136051
4.730000	0.137294
4.740000	0.138521
4.750000	0.139734
4.760000	0.140931
4.770000	0.142112
4.780000	0.143278
4.790000	0.144429
4.800000	0.145564
4.810000	0.146684
4.820000	0.147789
4.830000	0.148877
4.840000	0.149951
4.850000	0.151008
4.860000	0.152051
4.870000	0.153077
4.880000	0.154088
4.890000	0.155084
4.900000	0.156063
4.910000	0.157027
4.920000	0.157975
4.930000	0.158908
4.940000	0.159825
4.950000	0.160726
4.960000	0.161612
4.970000	0.162481
4.980000	0.163335
4.990000	0.164173
5.000000	0.164995
5.010000	0.165802
5.020000	0.166593
5.030000	0.167368
5.040000	0.168127
5.050000	0.168870
5.060000	0.169597
5.070000	0.170309
5.080000	0.171005
5.090000	0.171685
5.100000	0.172349
5.110000	0.172997
5.120000	0.173629
5.130000	0.174246
5.140000	0.174847
5.150000	0.175432
5.160000	0.176001
5.170000	0.176554
5.180000	0.177092
5.190000	0.177614
5.200000	0.178120
5.210000	0.178610
5.220000	0.179084
5.230000	0.179543
5.240000	0.179986
5.250000	0.180413
5.260000	0.180824
5.270000	0.181220
5.280000	0.181600
5.290000	0.181965
5.300000	0.182314
5.310000	0.182647
5.320000	0.182964
5.330000	0.183266
5.340000	0.183553
5.350000	0.183824
5.360000	0.184079
5.370000	0.184319
5.380000	0.184543
5.390000	0.184752
5.400000	0.184946
5.410000	0.185124
5.420000	0.185287
5.430000	0.185435
5.440000	0.185567
5.450000	0.185684
5.460000	0.185786
5.470000	0.185872
5.480000	0.185944
5.490000	0.186000
5.500000	0.186042
5.510000	0.186068
5.520000	0.186079
5.530000	0.186075
5.540000	0.186057
5.550000	0.186023
5.560000	0.185975
5.570000	0.185912
5.580000	0.185834
5.590000	0.185741
5.600000	0.185634
5.610000	0.185512
5.620000	0.185376
5.630000	0.185225
5.640000	0.185060
5.650000	0.184880
5.660000	0.184686
5.670000	0.184478
5.680000	0.184255
5.690000	0.184018
5.700000	0.183767
5.710000	0.183502
5.720000	0.183223
5.730000	0.182930
5.740000	0.182623
5.750000	0.182302
5.760000	0.181968
5.770000	0.181620
5.780000	0.181258
5.790000	0.180882
5.800000	0.180493
5.810000	0.180091
5.820000	0.179675
5.830000	0.179246
5.840000	0.178803
5.850000	0.178347
5.860000	0.177879
5.870000	0.177397
5.880000	0.176902
5.890000	0.176394
5.900000	0.175873
5.910000	0.175340
5.920000	0.174794
5.930000	0.174235
5.940000	0.173664
5.950000	0.173080
5.960000	0.172484
5.970000	0.171876
5.980000	0.171255
5.990000	0.170622
6.000000	0.169977
6.010000	0.169320
6.020000	0.168652
6.030000	0.167971
6.040000	0.167279
6.050000	0.166575
6.060000	0.165859
6.070000	0.165132
6.080000	0.164393
6.090000	0.163643
6.100000	0.162882
6.110000	0.162110
6.120000	0.161327
6.130000	0.160532
6.140000	0.159727
6.150000	0.158911
6.160000	0.158085
6.170000	0.157248
6.180000	0.156400
6.190000	0.155542
6.200000	0.154673
6.210000	0.153794
6.220000	0.152905
6.230000	0.152006
6.240000	0.151098
6.250000	0.150179
6.260000	0.149250
6.270000	0.148312
6.280000	0.147364
6.290000	0.146407
6.300000	0.145441
6.310000	0.144465
6.320000	0.143480
6.330000	0.142486
6.340000	0.141483
6.350000	0.140471
6.360000	0.139451
6.370000	0.138421
6.380000	0.137384
6.390000	0.136337
6.400000	0.135283
6.410000	0.134220
6.420000	0.133149
6.430000	0.132070
6.440000	0.130983
6.450000	0.129888
6.460000	0.128786
6.470000	0.127676
6.480000	0.126558
6.490000	0.125433
6.500000	0.124301
6.510000	0.123162
6.520000	0.122015
6.530000	0.120862
6.540000	0.119702
6.550000	0.118535
6.560000	0.117361
6.570000	0.116181
6.580000	0.114995
6.590000	0.113802
6.600000	0.112603
6.610000	0.111398
6.620000	0.110187
6.630000	0.108970
6.640000	0.107748
6.650000	0.106519
6.660000	0.105286
6.670000	0.104047
6.680000	0.102802
6.690000	0.101553
6.700000	0.100298
6.710000	0.099039
6.720000	0.097775
6.730000	0.096505
6.740000	0.095232
6.750000	0.093954
6.760000	0.092671
6.770000	0.091385
6.780000	0.090094
6.790000	0.088799
6.800000	0.087500
6.810000	0.086198
6.820000	0.084891
6.830000	0.083582
6.840000	0.082268
6.850000	0.080952
6.860000	0.079632
6.870000	0.078309
6.880000	0.076983
6.890000	0.075655
6.900000	0.074323
6.910000	0.072989
6.920000	0.071652
6.930000	0.070313
6.940000	0.068972
6.950000	0.067629
6.960000	0.066283
6.970000	0.064936
6.980000	0.063586
6.990000	0.062235
7.000000	0.060883
7.010000	0.059529
7.020000	0.058173
7.030000	0.056817
7.040000	0.055459
7.050000	0.054100
7.060000	0.052740
7.070000	0.051380
7.080000	0.050019
7.090000	0.048657
7.100000	0.047295
7.110000	0.045932
7.120000	0.044570
7.130000	0.043207
7.140000	0.041844
7.150000	0.040481
7.160000	0.039119
7.170000	0.037757
7.180000	0.036395
7.190000	0.035034
7.200000	0.033674
7.210000	0.032314
7.220000	0.030956
7.230000	0.029598
7.240000	0.028241
7.250000	0.026886
7.260000	0.025532
7.270000	0.024180
7.280000	0.022829
7.290000	0.021480
7.300000	0.020132
7.310000	0.018787
7.320000	0.017444
7.330000	0.016102
7.340000	0.014763
7.350000	0.013426
7.360000	0.012092
7.370000	0.010760
7.380000	0.009431
7.390000	0.008105
7.400000	0.006781
7.410000	0.005461
7.420000	0.004143
7.430000	0.002829
7.440000	0.001518
7.450000	0.000210
7.460000	-0.001094
7.470000	-0.002394
7.480000	-0.003691
7.490000	-0.004984
7.500000	-0.006274
7.510000	-0.007559
7.520000	-0.008840
7.530000	-0.010117
7.540000	-0.011389
7.550000	-0.012658
7.560000	-0.013921
7.570000	-0.015180
7.580000	-0.016435
7.590000	-0.017685
7.600000	-0.018929
7.610000	-0.020169
7.620000	-0.021404
7.630000	-0.022634
7.640000	-0.023858
7.650000	-0.025077
7.660000	-0.026291
7.670000	-0.027499
7.680000	-0.028701
7.690000	-0.029898
7.700000	-0.031089
7.710000	-0.032274
7.720000	-0.033454
7.730000	-0.034627
7.740000	-0.035794
7.750000	-0.036954
7.760000	-0.038109
7.770000	-0.039257
7.780000	-0.040398
7.790000	-0.041533
7.800000	-0.042662
7.810000	-0.043783
7.820000	-0.044898
7.830000	-0.046006
7.840000	-0.047107
7.850000	-0.048201
7.860000	-0.049287
7.870000	-0.050367
7.880000	-0.051439
7.890000	-0.052504
7.900000	-0.053561
7.910000	-0.054611
7.920000	-0.055654
7.930000	-0.056688
7.940000	-0.057715
7.950000	-0.058735
7.960000	-0.059746
7.970000	-0.060749
7.980000	-0.061745
7.990000	-0.062732
8.000000	-0.063711
8.010000	-0.064682
8.020000	-0.065645
8.030000	-0.066599
8.040000	-0.067545
8.050000	-0.068482
8.060000	-0.069411
